fidelity,fidelity_sd,fidelity_mcse,fidelity_nvalid,rmse,rmse_sd,rmse_mcse,rmse_nvalid,bias,bias_sd,bias_mcse,bias_nvalid,icc,icc_sd,icc_mcse,icc_nvalid,sign_accuracy,sign_accuracy_sd,sign_accuracy_mcse,sign_accuracy_nvalid,replications,n_obs,n_cycles,total_span_days,factor,level,seed
0.6937103423089275,0.081679713582866,0.0025829393355204,1000,0.6827384012422303,0.0425093124350508,0.0013442624906247,1000,0.0621451320310681,0.1036098373878608,0.0032764307414531,1000,0.4908472164413042,0.0707157290452722,0.0022362277018238,1000,0.7915897435897437,0.0651204622192514,0.0020592898289577,1000,1000,20,2,56.0,residual_AR1,rho_0.8,26133321
0.7029025699363424,0.0783333520776485,0.0024771180932125,1000,0.6847491905008007,0.0403448645691818,0.0012758166392964,1000,0.0527856416122795,0.1102500594167681,0.0034864129992588,1000,0.4805266400970774,0.0691609776644445,0.0021870621462367,1000,0.7957435897435898,0.066377803899024,0.0020990504640092,1000,1000,30,2,56.0,residual_AR1,rho_0.8,26133331
0.7012316276377103,0.0787130214274721,0.0024891242922445,1000,0.6886037209208326,0.0395354350475511,0.001250220230359,1000,0.0562887735816978,0.1102434769254196,0.0034862048426054,1000,0.470737665519378,0.0664991523109492,0.0021028878377304,1000,0.7943846153846155,0.0651256313346171,0.0020594532907382,1000,1000,40,2,56.0,residual_AR1,rho_0.8,26133341
0.706595006526506,0.0748948676515135,0.0023683836683564,1000,0.6924608709103077,0.0381705013388359,0.0012070572366122,1000,0.0537286752249919,0.1128419746634769,0.0035683765560759,1000,0.4629643638583516,0.0650866962346796,0.0020582220547709,1000,0.7983333333333335,0.0641898996954141,0.0020298628581525,1000,1000,56,2,56.0,residual_AR1,rho_0.8,26133357
0.6444104670271674,0.095240934065418,0.0030117827812864,1000,0.6893383416694799,0.0538657954482263,0.0017033860159312,1000,0.0629330217452911,0.1118909097203195,0.0035383012418448,1000,0.5086151855140733,0.0849447633471951,0.0026861892748112,1000,0.7644102564102564,0.0669887755004642,0.0021183710824715,1000,1000,10,3,84.0,residual_AR1,rho_0.8,26133411
0.7436672559055314,0.0681683076412438,0.0021556711638539,1000,0.667288668281376,0.0373756897806276,0.0011819230882666,1000,0.050540479126569,0.1064142971617389,0.0033651155463708,1000,0.5061739472865769,0.0631719836794773,0.0019976735273813,1000,0.8224871794871796,0.0612427498467701,0.0019366657968772,1000,1000,20,3,84.0,residual_AR1,rho_0.8,26133421
0.7550414896847631,0.0639256677487496,0.0020215071103321,1000,0.6726505987444318,0.0351016528074806,0.0011100117250808,1000,0.0591210689169794,0.1075938464856691,0.0034024161711321,1000,0.4920438606508313,0.0596352006899176,0.0018858306290138,1000,0.8272051282051284,0.0586058896178375,0.0018532809549278,1000,1000,30,3,84.0,residual_AR1,rho_0.8,26133431
0.7578516965546589,0.0624311625061671,0.0019742467049159,1000,0.6757036572613545,0.0330514259119045,0.0010451778579792,1000,0.0518740401088818,0.1057769011356509,0.003344959314231,1000,0.4845017460699741,0.0575830194340088,0.001820934959612,1000,0.829846153846154,0.060171850164969,0.0019028009754768,1000,1000,40,3,84.0,residual_AR1,rho_0.8,26133441
0.7561377422095982,0.0621500512027043,0.0019653571849663,1000,0.6810501329718143,0.0330568392219875,0.0010453490418746,1000,0.0556542117104944,0.113181326854088,0.0035791078145889,1000,0.4738200367324139,0.0561488123712531,0.0017755813500659,1000,0.8291282051282053,0.0577588116873375,0.0018264939987673,1000,1000,56,3,84.0,residual_AR1,rho_0.8,26133457
0.6599234841582013,0.089917563671066,0.0028434430285377,1000,0.6961525336160226,0.0484412261156282,0.0015318460717661,1000,0.0904734183323832,0.1095155961675702,0.0034631872320072,1000,0.4858386926932714,0.0801255032191956,0.0025337908883981,1000,0.7715897435897436,0.0661229613165627,0.0020909916339554,1000,1000,10,4,112.0,residual_AR1,rho_0.8,26133511
0.736268685887776,0.0716366652377795,0.0022653502613039,1000,0.6870342924723154,0.0363694484272543,0.0011501029427415,1000,0.092881987723577,0.1114156425834584,0.0035232719753497,1000,0.4725234154045851,0.0621898711819581,0.0019666164032745,1000,0.8131794871794873,0.0639507146297812,0.0020222991622556,1000,1000,20,4,112.0,residual_AR1,rho_0.8,26133521
0.7826931415793954,0.0562272530770776,0.0017780618629827,1000,0.6660421889160966,0.0316867830058261,0.0010020240602192,1000,0.0555125633071093,0.1040331371447238,0.0032898166550999,1000,0.4979914593550716,0.0556527241823035,0.0017598936640921,1000,0.8469230769230771,0.0573356502679641,0.0018131124597361,1000,1000,30,4,112.0,residual_AR1,rho_0.8,26133531
0.7887595319286315,0.0547846667777758,0.0017324432787112,1000,0.6688947771913432,0.0308583262909932,0.0009758259586019,1000,0.0660542525611632,0.1054687938218356,0.0033352161054769,1000,0.4919167499798736,0.0528496629338382,0.001671253084431,1000,0.8469230769230771,0.0565730051341328,0.0017889955030425,1000,1000,40,4,112.0,residual_AR1,rho_0.8,26133541
0.7874245177627844,0.0566822084280934,0.0017924488144116,1000,0.6734533428226903,0.0289762790843174,0.0009163104002314,1000,0.0564742618208355,0.1090510523127794,0.0034484970654655,1000,0.4824241862885947,0.0519045924845907,0.0016413673327416,1000,0.8494871794871797,0.0583257209700493,0.001844421244368,1000,1000,56,4,112.0,residual_AR1,rho_0.8,26133557
0.6049832064064333,0.1026304574132871,0.003245460027309,1000,0.7191676994737511,0.0494128459888656,0.0015625713899593,1000,0.0626552431763345,0.1144178737724333,0.0036182108615453,1000,0.4432833562586286,0.086001714015563,0.002719612989676,1000,0.7501282051282051,0.069455060758962,0.002196361870237,1000,1000,10,1,28.0,heteroscedasticity,luteal_1.5x,26143211
0.7172557951202658,0.0733724580131548,0.0023202408484664,1000,0.6913103886887122,0.0363550988337733,0.0011496491687525,1000,0.0609433260072695,0.1085239288835836,0.0034318279590225,1000,0.4580092699618358,0.0630357170109827,0.0019933643969652,1000,0.8047435897435898,0.0628219663765786,0.001986605008405,1000,1000,20,1,28.0,heteroscedasticity,luteal_1.5x,26143221
0.7702825158309804,0.060253310176537,0.0019053769672245,1000,0.6824368926546354,0.0309101586592288,0.0009774650420033,1000,0.0588645434816716,0.1114231680595936,0.0035235099518003,1000,0.4655598058170653,0.0535610614019737,0.0016937494792636,1000,0.8386410256410258,0.0588315741696053,0.0018604177270908,1000,1000,30,1,28.0,heteroscedasticity,luteal_1.5x,26143231
0.7982426094831638,0.0493804698072254,0.0015615475652,1000,0.6801693777158974,0.0273819789416574,0.000865894202984,1000,0.0622430581444941,0.1080627940223039,0.003417245594321,1000,0.4646967914045714,0.0462049595592057,0.0014611291140305,1000,0.8553076923076925,0.0555662220038034,0.0017571582250258,1000,1000,40,1,28.0,heteroscedasticity,luteal_1.5x,26143241
0.823980953901844,0.0432136968046637,0.0013665370801867,1000,0.6768359010021873,0.0256813799495268,0.0008121165409668,1000,0.055354164604594,0.1075553350490627,0.0034011983325757,1000,0.4657466809303012,0.0442421286488713,0.0013990589506462,1000,0.8745384615384617,0.0521572036377916,0.0016493555988064,1000,1000,56,1,28.0,heteroscedasticity,luteal_1.5x,26143257
0.5637433055897163,0.1122593630122713,0.0035499527579843,1000,0.7440265525784636,0.0518098130704458,0.0016383701445017,1000,0.0950384230252181,0.1198343489097095,0.0037894948447799,1000,0.405853868071439,0.0898712218914252,0.0028419775727928,1000,0.7274615384615385,0.0728739260430909,0.0023044758833482,1000,1000,10,2,56.0,heteroscedasticity,luteal_1.5x,26143311
0.7201409983515321,0.0750001231194807,0.0023717121385061,1000,0.6904505401779232,0.0374597570216013,0.0011845815278474,1000,0.0604046071563264,0.1123640081522552,0.0035532619278685,1000,0.4630797955254601,0.0641557605664532,0.002028783284104,1000,0.8064871794871796,0.0651415554923987,0.0020599568568223,1000,1000,20,2,56.0,heteroscedasticity,luteal_1.5x,26143321
0.771332390873307,0.060477363881992,0.0019124621674989,1000,0.6812624175670806,0.0308677410696639,0.0009761236800446,1000,0.0579880307157459,0.1108474267880841,0.003505303414191,1000,0.465732814413206,0.0537020782120774,0.0016982088223466,1000,0.8400769230769233,0.058041422075092,0.0018354309239246,1000,1000,30,2,56.0,heteroscedasticity,luteal_1.5x,26143331
0.7981478480873659,0.0510767887796034,0.0016151898811087,1000,0.6790838111180179,0.0284086942341055,0.0008983617913106,1000,0.0609467569034751,0.1093246972325039,0.0034571504776301,1000,0.467391089329476,0.0482981285677071,0.001527320929976,1000,0.854769230769231,0.0557291505125399,0.0017623104768596,1000,1000,40,2,56.0,heteroscedasticity,luteal_1.5x,26143341
0.8261856857539553,0.0424932795167183,0.00134375548523,1000,0.6767058089221466,0.0261209969387515,0.0008260184508074,1000,0.0550341314931104,0.1082345728585776,0.0034226777180854,1000,0.4692109326096483,0.0429315111411282,0.0013576135859885,1000,0.8741282051282053,0.0512481536282515,0.0016206089134349,1000,1000,56,2,56.0,heteroscedasticity,luteal_1.5x,26143357
0.6137573613557117,0.1044778974232929,0.0033038812100304,1000,0.7147113402567045,0.05191106047096,0.0016415718684296,1000,0.0635200871962119,0.1146786781914372,0.0036264582214242,1000,0.4515236700315174,0.0877083366948433,0.0027735811374062,1000,0.754923076923077,0.0680897794982147,0.0021531878859299,1000,1000,10,3,84.0,heteroscedasticity,luteal_1.5x,26143411
0.7198513886439011,0.0720717011242982,0.002279107303957,1000,0.6904877533528881,0.0351073872276203,0.0011101930633678,1000,0.0605849510672186,0.1110689153368054,0.0035123074970871,1000,0.4602461005774427,0.0606979420301518,0.0019194374610014,1000,0.8065128205128206,0.0616327358096364,0.0019489982358587,1000,1000,20,3,84.0,heteroscedasticity,luteal_1.5x,26143421
0.7719485883312566,0.0591272835889371,0.0018697688799973,1000,0.681626495012954,0.0315061740221836,0.0009963127026772,1000,0.0687204512462844,0.1116330124194872,0.0035301458131144,1000,0.4688307162616142,0.0532865053119394,0.0016850672533638,1000,0.8402307692307694,0.0569702713549917,0.0018015581639962,1000,1000,30,3,84.0,heteroscedasticity,luteal_1.5x,26143431
0.79983059579301,0.0524867549183753,0.0016597769253311,1000,0.6790742487747177,0.0277571948150724,0.0008777595707264,1000,0.0574726441976315,0.107845172437502,0.0034103637955611,1000,0.4672818310359208,0.0491624784726162,0.0015546540739246,1000,0.85674358974359,0.0574693953052273,0.001817341849171,1000,1000,40,3,84.0,heteroscedasticity,luteal_1.5x,26143441
0.8267808090399575,0.0444373889135579,0.0014052336223755,1000,0.6769043094822357,0.0258601725099169,0.0008177704581621,1000,0.0653937330426048,0.1085838209478959,0.0034337219123925,1000,0.4665635549412701,0.0440044633092212,0.0013915433127044,1000,0.8781282051282053,0.0514357633189384,0.0016265416527718,1000,1000,56,3,84.0,heteroscedasticity,luteal_1.5x,26143457
0.5600045278913676,0.1120445679935699,0.0035431603430928,1000,0.7440247965970721,0.0505575433340611,0.0015987698983829,1000,0.0922229829594212,0.1129412158982374,0.0035715148394725,1000,0.4032686829544113,0.0896900540614683,0.0028362485429787,1000,0.7256923076923077,0.0695725568697924,0.0022000774235013,1000,1000,10,4,112.0,heteroscedasticity,luteal_1.5x,26143511
0.67746715572158,0.0818284444315924,0.0025876426179235,1000,0.7169981954824735,0.0366228450591905,0.0011581160478248,1000,0.0968236647638076,0.1139119370242164,0.0036022117367818,1000,0.4192433414160113,0.063380839378883,0.0020042781245056,1000,0.7783333333333334,0.0649958295349516,0.0020553485974248,1000,1000,20,4,112.0,heteroscedasticity,luteal_1.5x,26143521
0.7711429532806623,0.0613805044684045,0.001941021980503,1000,0.6816656238655355,0.0314838092162269,0.0009956054654147,1000,0.060295828695687,0.1091697454791538,0.0034522504729499,1000,0.4674221217660348,0.0538655882922954,0.0017033794650855,1000,0.8421794871794873,0.0594205271233734,0.0018790420547767,1000,1000,30,4,112.0,heteroscedasticity,luteal_1.5x,26143531
0.8022487416391803,0.0499786347725528,0.0015804632022695,1000,0.677989601537156,0.028546387262497,0.000902716027187,1000,0.0593794477757412,0.1081102124532188,0.0034187450967687,1000,0.4698954789165084,0.0479784474313974,0.0015172117248187,1000,0.8576666666666669,0.0566677299081321,0.0017919909634094,1000,1000,40,4,112.0,heteroscedasticity,luteal_1.5x,26143541
0.830220114547961,0.042512980319222,0.0013443784793065,1000,0.6749308530674097,0.0253467876471914,0.0008015358033374,1000,0.0541199422191718,0.1078982142975371,0.0034120411264516,1000,0.472068118388102,0.0433530959563391,0.0013709452684186,1000,0.8785897435897437,0.051042631739781,0.0016141097406691,1000,1000,56,4,112.0,heteroscedasticity,luteal_1.5x,26143557
0.2972272209087055,0.1622954755020779,0.0051322335652662,1000,0.6096053046871361,0.0582000416761057,0.0018404469161321,1000,-0.5482111746899772,0.052745299875948,0.0016679528347659,1000,0.0076769559087258,0.0043746894284658,0.0001383398264981,1000,0.927794871794872,0.045416338914774,0.0014361907395682,1000,1000,10,1,28.0,functional_form,sigmoid,26153211
0.4184628334234568,0.1442927308906418,0.0045629367942016,1000,0.5873976317075109,0.0417500886890153,0.0013202537277132,1000,-0.5551740857157664,0.0395438610400385,0.0012504866836371,1000,0.0149300667740378,0.0055182816660271,0.0001745033883499,1000,0.9726923076923076,0.0265957000826603,0.0008410298822793,1000,1000,20,1,28.0,functional_form,sigmoid,26153221
0.4925968815758888,0.1357796529673884,0.0042937296328418,1000,0.5828349113484929,0.0397202408976899,0.0012560643044727,1000,-0.5600427796041806,0.0377930383019848,0.0011951208073225,1000,0.020852947746972,0.0063298494262422,0.0002001674143283,1000,0.9846666666666668,0.01994405391725,0.0006306863615571,1000,1000,30,1,28.0,functional_form,sigmoid,26153231
0.5435238584230367,0.1236979411252907,0.0039116723582933,1000,0.5809365719411681,0.0360827693174165,0.0011410373532947,1000,-0.562723064739177,0.0346491424384874,0.0010957020907722,1000,0.0256359678834985,0.0067083763221667,0.0002121374857959,1000,0.9910769230769232,0.015282809550351,0.0004832848722568,1000,1000,40,1,28.0,functional_form,sigmoid,26153241
0.6065937771419613,0.1151184765593388,0.0036403658669621,1000,0.5767529496071198,0.0348126943874113,0.0011008740575158,1000,-0.5621807330473205,0.0338751968616126,0.0010712277826928,1000,0.0317371318272079,0.0073726406316479,0.0002331433676591,1000,0.9947435897435898,0.0112694617451948,0.0003563716711895,1000,1000,56,1,28.0,functional_form,sigmoid,26153257
0.2781139963526449,0.1595302617203753,0.0050447898275915,1000,0.6496172487475964,0.0561182186902648,0.0017746138929266,1000,-0.586593809032614,0.0525717822118206,0.0016624657244367,1000,0.0068676087168985,0.004110874115053,0.0001299972537779,1000,0.9051025641025644,0.0487801102630665,0.0015425625294544,1000,1000,10,2,56.0,functional_form,sigmoid,26153311
0.4106917543181147,0.1536117290365319,0.0048576293907206,1000,0.5857106551017127,0.0418144251649523,0.0013222882257191,1000,-0.5535713742436972,0.0393336004768131,0.0012438376608181,1000,0.0145977354723915,0.0059802143907949,0.0001891109837102,1000,0.972820512820513,0.0269841493823301,0.0008533137277038,1000,1000,20,2,56.0,functional_form,sigmoid,26153321
0.4793488209416889,0.1396841342112804,0.0044172001709629,1000,0.5800577224492414,0.037986042701742,0.0012012241423392,1000,-0.5575494576795548,0.0361666306448841,0.0011436892813187,1000,0.0202856384388731,0.0064437998169095,0.0002037708420761,1000,0.9865384615384616,0.0184525065672568,0.0005835194929174,1000,1000,30,2,56.0,functional_form,sigmoid,26153331
0.5423167274165762,0.1283807026658688,0.0040597542803699,1000,0.5780715551595779,0.0357002292014075,0.001128940372665,1000,-0.5597682359702582,0.0343644609116324,0.0010866996704458,1000,0.0255030428520329,0.0068285835674884,0.0002159387726606,1000,0.99074358974359,0.0157029889501482,0.0004965721115492,1000,1000,40,2,56.0,functional_form,sigmoid,26153341
0.6038235578448037,0.1174106726457453,0.0037128514717298,1000,0.5780801491884299,0.0335791259876075,0.0010618651995859,1000,-0.5635503727675734,0.0321466836110419,0.0010165673943169,1000,0.0317703402888745,0.007317010711374,0.0002313841951179,1000,0.9943333333333334,0.012571933702811,0.0003975594509351,1000,1000,56,2,56.0,functional_form,sigmoid,26153357
0.3021559835660898,0.1594113442286051,0.0050410293263152,1000,0.6096030610491188,0.0557000516093022,0.0017613902887432,1000,-0.5468674787143379,0.0506057610182903,0.0016002946754395,1000,0.0077167560313467,0.004303448370343,0.0001360869864322,1000,0.9264358974358976,0.044698404028932,0.0014134876450587,1000,1000,10,3,84.0,functional_form,sigmoid,26153411
0.4171619606805143,0.1511546068306137,0.0047799283641198,1000,0.5897960991355478,0.0428694570316868,0.0013556512627485,1000,-0.5575220061730333,0.0402585438647994,0.0012730869389456,1000,0.0149118007805734,0.0058231435327426,0.0001841439670554,1000,0.97074358974359,0.0278568154885759,0.0008809098530295,1000,1000,20,3,84.0,functional_form,sigmoid,26153421
0.4854820527021842,0.1318242225795252,0.0041686479413229,1000,0.581696532457655,0.0372899477992747,0.0011792116887449,1000,-0.558836700836184,0.0359230913115492,0.001135987891387,1000,0.0205432796193309,0.0064228075286318,0.0002031070076335,1000,0.985846153846154,0.0198928407643009,0.0006290668594623,1000,1000,30,3,84.0,functional_form,sigmoid,26153431
0.544824730744415,0.1213421469461644,0.0038371756052472,1000,0.5811334965397044,0.0346662334627328,0.0010962425564138,1000,-0.5630077788109027,0.0331020614069533,0.0010467790929273,1000,0.0256936606924222,0.0066148039968765,0.0002091784690571,1000,0.9911282051282052,0.0156106189236238,0.0004936511148357,1000,1000,40,3,84.0,functional_form,sigmoid,26153441
0.6020122161500301,0.1133473700552987,0.003584358561647,1000,0.5772308168463929,0.0348703797663483,0.0011026982293671,1000,-0.5628921125447702,0.0336066464615501,0.0010627354733853,1000,0.0318728626071292,0.0073998971734615,0.0002340052951918,1000,0.9938205128205128,0.0125918103729455,0.0003981880064344,1000,1000,56,3,84.0,functional_form,sigmoid,26153457
0.2649467657173886,0.1653465521130784,0.0052287170793305,1000,0.650791438464247,0.0547425627687944,0.0017311118330412,1000,-0.5880986318989598,0.0501798499650797,0.0015868261853517,1000,0.0065001422889723,0.0042755317806184,0.0001352041863518,1000,0.9071538461538464,0.0486298525747689,0.0015378109641447,1000,1000,10,4,112.0,functional_form,sigmoid,26153511
0.3693338985894921,0.1513675609939853,0.0047866625660545,1000,0.6269038319090642,0.0433438585722849,0.0013706531566863,1000,-0.5949617491770443,0.0415565155719129,0.0013141324082749,1000,0.0127412279738399,0.0056316594330706,0.0001780887081487,1000,0.9595128205128206,0.0326294355556461,0.0010318333512152,1000,1000,20,4,112.0,functional_form,sigmoid,26153521
0.4934993225724918,0.1336480751678658,0.0042263232242784,1000,0.5823290297595953,0.0384155332307654,0.001214805825391,1000,-0.5594548815689471,0.0366915195490758,0.0011602877258767,1000,0.0207473080390985,0.0063351389312078,0.0002003346831622,1000,0.985025641025641,0.0204740271248026,0.0006474455859044,1000,1000,30,4,112.0,functional_form,sigmoid,26153531
0.5375443091966935,0.1343442171529963,0.0042483371667572,1000,0.576706113235473,0.0361732141549345,0.0011438974701863,1000,-0.5583510971783203,0.0347231782321432,0.0010980433081355,1000,0.0250859922658068,0.0071421827178873,0.0002258556485361,1000,0.991102564102564,0.0149276125350308,0.0004720525563917,1000,1000,40,4,112.0,functional_form,sigmoid,26153541
0.6125584706736703,0.1173235972156094,0.0037100979048551,1000,0.5732587610574719,0.0347305120848836,0.0010982752249223,1000,-0.5587100480233198,0.033392710705626,0.0010559702307686,1000,0.0321796290594144,0.0073008012825199,0.0002308716079704,1000,0.9947179487179488,0.011687689477396,0.0003695971933335,1000,1000,56,4,112.0,functional_form,sigmoid,26153557
0.6518990238291347,0.0919348821315428,0.0029072362395479,1000,0.7092934985102299,0.0523829053947124,0.0016564929150441,1000,0.050930607843479,0.1129052831368402,0.0035703785457861,1000,0.4867261114002212,0.0803670684771842,0.0025414298525862,1000,0.7797435897435898,0.0641443871675511,0.0020284236256513,1000,1000,10,1,28.0,functional_form,asym_linear,26163211
0.7691408917964319,0.0631200012695046,0.0019960296992435,1000,0.6819036440341466,0.0380008553029598,0.0012016925579184,1000,0.0468407151883798,0.1071090710250881,0.0033870862250402,1000,0.5002005143237382,0.0574288384005692,0.0018160593272354,1000,0.8434102564102566,0.059909036953959,0.001894490092017,1000,1000,20,1,28.0,functional_form,asym_linear,26163221
0.8271994990981011,0.0468898217220468,0.001482786357209,1000,0.6718660173606893,0.0339827243096442,0.0010746280991604,1000,0.0449669707475763,0.108493537222563,0.0034308668903155,1000,0.5087701401529511,0.0467194437466403,0.0014773985325549,1000,0.882717948717949,0.0514903242256283,0.0016282670201353,1000,1000,30,1,28.0,functional_form,asym_linear,26163231
0.8615619436804627,0.0355911777975311,0.0011254918644821,1000,0.6675341627692376,0.0295648168961761,0.0009349215999774,1000,0.04463621409066,0.1026490040805441,0.0032460465244243,1000,0.511577277433226,0.0396586478923857,0.0012541165626257,1000,0.9033589743589746,0.0466564510511426,0.0014754065286176,1000,1000,40,1,28.0,functional_form,asym_linear,26163241
0.8924977958512101,0.0277770245052153,0.0008783866405879,1000,0.6624655438837642,0.0286308438615422,0.0009053867793512,1000,0.046985382457064,0.1039179985437127,0.0032861756528419,1000,0.513289316417262,0.0357983679968718,0.0011320437938699,1000,0.9263076923076924,0.0411272515451245,0.0013005578878527,1000,1000,56,1,28.0,functional_form,asym_linear,26163257
0.6227501887006633,0.0972281285968288,0.0030746233900173,1000,0.7296872839514826,0.0530445717735695,0.0016774166431275,1000,0.0785841244528147,0.1188776727387186,0.0037592420879445,1000,0.4569684153576193,0.0840450354219788,0.0026577373796298,1000,0.764897435897436,0.0661871418004441,0.0020930211990594,1000,1000,10,2,56.0,functional_form,asym_linear,26163311
0.7730823199127774,0.0628883906761204,0.0019887055291903,1000,0.6809657573483835,0.040538021381746,0.0012819247940292,1000,0.053500666968752,0.1108791720421939,0.0035063072872699,1000,0.5035905086737942,0.0592586315606519,0.0018739224675639,1000,0.8473333333333335,0.0575349358975082,0.0018194144246791,1000,1000,20,2,56.0,functional_form,asym_linear,26163321
0.8298034211985825,0.045445509026437,0.0014371131794928,1000,0.6693110612808885,0.0335316003430448,0.001060362306745,1000,0.0559958985410996,0.1090118521726602,0.0034472574481918,1000,0.5128184556471996,0.045667567531172,0.0014441352859805,1000,0.884717948717949,0.0503625373552981,0.0015926032678805,1000,1000,30,2,56.0,functional_form,asym_linear,26163331
0.8611875098732754,0.0378165712642514,0.001195864984931,1000,0.6667624261780859,0.0309470212162107,0.0009786307384078,1000,0.0517610551860142,0.1048181360845696,0.0033146405012072,1000,0.5116995486393262,0.0419369800372616,0.0013261637510675,1000,0.9021282051282054,0.0463867611853864,0.0014668781862411,1000,1000,40,2,56.0,functional_form,asym_linear,26163341
0.8931169226589156,0.0285771463592894,0.0009036887152334,1000,0.6628393226683017,0.0274881590723294,0.0008692519135358,1000,0.0476242617499358,0.1030629771458172,0.0032591375021866,1000,0.5135251084868746,0.0352115037262269,0.0011134855161438,1000,0.9232564102564104,0.0408287461617468,0.0012911183187997,1000,1000,56,2,56.0,functional_form,asym_linear,26163357
0.6581727718140267,0.0980263669568108,0.0030998659033499,1000,0.7062669080820622,0.0566917490756056,0.0017927505161765,1000,0.0544858933067391,0.1166415232723429,0.0036885288329214,1000,0.4924572943825552,0.0859945162639942,0.0027193853767861,1000,0.7812307692307693,0.0680914226097753,0.0021532398456797,1000,1000,10,3,84.0,functional_form,asym_linear,26163411
0.7695750456571224,0.0611084294248179,0.0019324182121807,1000,0.6835373575159488,0.0389110990181668,0.0012304769915774,1000,0.0507787280643662,0.1072103722816953,0.0033902896520474,1000,0.4995059245443913,0.0588156087347772,0.0018599128557119,1000,0.8436410256410257,0.0559959445157635,0.0017707472440222,1000,1000,20,3,84.0,functional_form,asym_linear,26163421
0.8347279716242327,0.0456003136291946,0.0014420085308627,1000,0.6670971722407255,0.0343316154177144,0.0010856610047293,1000,0.0551891965374195,0.1048046313038265,0.0033142134425427,1000,0.5148647033343553,0.047635248004194,0.0015063588060024,1000,0.8854358974358977,0.0500413030246566,0.0015824449464058,1000,1000,30,3,84.0,functional_form,asym_linear,26163431
0.8616027884635586,0.0370424762678005,0.0011713859517898,1000,0.6685207773348009,0.0300949617174405,0.0009516862512268,1000,0.056258218181784,0.106505025582061,0.0033679846309381,1000,0.5100304192414623,0.0419348713623445,0.0013260970689117,1000,0.9054615384615384,0.0461842867939254,0.0014604753837924,1000,1000,40,3,84.0,functional_form,asym_linear,26163441
0.8928550959725662,0.0306877940078216,0.0009704332543078,1000,0.6632527450933425,0.028968151231494,0.0009160533749573,1000,0.043106215638707,0.1077676693086378,0.0034079129314311,1000,0.5144877549714699,0.037156825090587,0.0011750019790674,1000,0.9265128205128206,0.0414454217336516,0.0013106193126458,1000,1000,56,3,84.0,functional_form,asym_linear,26163457
0.6238661168481183,0.0969528588012275,0.0030659185947658,1000,0.7282429326516813,0.0546180259289693,0.0017271736323767,1000,0.0762103295593984,0.1166673800513745,0.0036893464960683,1000,0.4601142419263455,0.082822947598139,0.0026190915693889,1000,0.7694871794871796,0.0657654993617283,0.0020796876944141,1000,1000,10,4,112.0,functional_form,asym_linear,26163511
0.7572007507847816,0.0643117286459518,0.002033715427839,1000,0.6942767571176321,0.0405757118358338,0.0012831166708388,1000,0.0715471205064249,0.1149968929031219,0.0036365210541631,1000,0.4823602612957272,0.0597030614053222,0.0018879765732571,1000,0.841846153846154,0.0580581160633921,0.0018359588341872,1000,1000,20,4,112.0,functional_form,asym_linear,26163521
0.8272213648074609,0.0469384822718438,0.0014843251389046,1000,0.6713600345956415,0.0336251219601468,0.00106331971995,1000,0.0491164880072397,0.1100593578967708,0.0034803824876943,1000,0.5085620333860591,0.047965379223833,0.0015167984718103,1000,0.881871794871795,0.0519105692415398,0.0016415563343914,1000,1000,30,4,112.0,functional_form,asym_linear,26163531
0.8674788890383555,0.0372777926575608,0.0011788273094139,1000,0.6616751930100057,0.0303972977826256,0.0009612469570748,1000,0.0531575810351292,0.1076625495751847,0.0034045887535837,1000,0.5199353419913632,0.0413492888015197,0.0013075793224089,1000,0.9082307692307696,0.0460324756155532,0.001455674692813,1000,1000,40,4,112.0,functional_form,asym_linear,26163541
0.8953527966527463,0.0282443688175587,0.0008931653653732,1000,0.6601847755322032,0.0282135538154683,0.0008921909094461,1000,0.0492546132918725,0.1002722392013614,0.0031708866196152,1000,0.5186542499765906,0.0355188896697253,0.0011232059131655,1000,0.9260000000000002,0.0406352864629666,0.0012850005859638,1000,1000,56,4,112.0,functional_form,asym_linear,26163557
0.4208629629081212,0.1510288326596625,0.0047759510356095,1000,0.7411544274205387,0.0512836329227444,0.0016217308672387,1000,-0.4667692445068723,0.0924505201252838,0.0029235421446313,1000,0.3513505013291463,0.1268164878588413,0.0040102894649702,1000,0.7796410256410258,0.0639247759109554,0.0020214789079448,1000,1000,10,1,28.0,functional_form,piecewise,26173211
0.5623811351757892,0.1250737679582338,0.003955179822874,1000,0.7104824257564534,0.036833712928639,0.0011647842753529,1000,-0.4726050030512702,0.0833377281439148,0.0026353703595868,1000,0.3996897451432092,0.0912611553600487,0.0028859311283623,1000,0.851846153846154,0.0559390310744766,0.0017689474829828,1000,1000,20,1,28.0,functional_form,piecewise,26173221
0.6303052923995436,0.1144132163436384,0.0036180635807149,1000,0.7033575632922481,0.0313300213796094,0.0009907422670133,1000,-0.4713954580278697,0.0826018397269804,0.0026120995245743,1000,0.406717911253539,0.0779275861907063,0.0024642866492171,1000,0.8890000000000002,0.0496304920053187,0.0015694539613158,1000,1000,30,1,28.0,functional_form,piecewise,26173231
0.678076971532719,0.1026593853380864,0.0032463748086124,1000,0.6981280874828883,0.027910620009803,0.0008826113013844,1000,-0.4746611985066536,0.0798869697299638,0.0025262477971561,1000,0.4137931184353116,0.0690460298013175,0.0021834271756402,1000,0.9123333333333334,0.0438781362391425,0.0013875484999886,1000,1000,40,1,28.0,functional_form,piecewise,26173241
