fidelity,fidelity_sd,fidelity_mcse,fidelity_nvalid,rmse,rmse_sd,rmse_mcse,rmse_nvalid,bias,bias_sd,bias_mcse,bias_nvalid,icc,icc_sd,icc_mcse,icc_nvalid,sign_accuracy,sign_accuracy_sd,sign_accuracy_mcse,sign_accuracy_nvalid,replications,obs_per_cycle,planned_total_obs,schedule,peak_sigma_days,missingness,mean_observed,median_e2_range,seed
0.6281730489277608,0.1023348960093925,0.0032361135550615,1000,0.7121559530493969,0.0486490998099232,0.0015384196151622,1000,0.0496066230343896,0.1136197714311171,0.0035929726495005,1000,0.4489524424868162,0.0837566981428473,0.0026486193542659,1000,0.7603589743589744,0.0679623078297224,0.0021491568778341,1000,1000,9,18,phase_targeted,2.0,mcar25,13.492307692307692,0.825368356974536,26105112
0.6503516414730823,0.089347909769571,0.0028254289904705,1000,0.7041150914212476,0.0423025819246984,0.0013377250978791,1000,0.0528434136879753,0.1092154798852527,0.003453696721857,1000,0.4552687502160638,0.0732775381360869,0.0023172392183988,1000,0.7693076923076924,0.0670100663678413,0.0021190443588142,1000,1000,10,20,phase_targeted,2.0,mcar25,14.997666666666667,0.8427531161108273,26105113
0.3685409750724474,0.1412405083466675,0.0044664170425549,1000,0.866872680632306,0.0856048303749836,0.0027070624269731,1000,0.1058631100193063,0.1381448823321729,0.0043685247526562,1000,0.3419216255176124,0.1322589815099889,0.0041823962258566,1000,0.6477948717948718,0.0750405056907624,0.0023729891475363,1000,1000,3,6,phase_targeted,2.0,weekend,4.0,0.4623179240327184,26106106
0.4246997846809675,0.1383427495362809,0.0043747818630485,1000,0.8084013891726403,0.071693678596035,0.0022671531819953,1000,0.088556906724529,0.1265336080297533,0.0040013440193299,1000,0.3574367497928103,0.1201413332010874,0.0037992025404464,1000,0.6677692307692307,0.0737616433556331,0.0023325479696082,1000,1000,4,8,phase_targeted,2.0,weekend,6.0,0.4637471446616044,26106107
0.4918741195051478,0.1246440570305914,0.0039415911702059,1000,0.768757931305622,0.060645813873837,0.0019177890239596,1000,0.0765583730348595,0.1221337973157855,0.0038622097880324,1000,0.3886269177228896,0.1034845970591385,0.0032724702945164,1000,0.6977692307692307,0.0729654062688936,0.0023073687420923,1000,1000,5,10,phase_targeted,2.0,weekend,8.0,0.4871476095420095,26106108
0.5481184431243252,0.1149926022639035,0.0036363853722376,1000,0.7440828176130495,0.0537470850434518,0.0016996320633207,1000,0.0709297095134324,0.1194976897997034,0.0037788487489533,1000,0.4090509915115867,0.0928595029427168,0.0029364753169009,1000,0.7224871794871794,0.0723860306711083,0.002289047276995,1000,1000,6,12,phase_targeted,2.0,weekend,10.0,0.6454549886319263,26106109
0.502920193583209,0.1248358861268617,0.0039476573388629,1000,0.7674319494003048,0.0567243706659495,0.0017937821014404,1000,0.0750938751575614,0.1252060964495443,0.0039593644171928,1000,0.3705781416057129,0.0997311176138013,0.0031537748525374,1000,0.7005128205128205,0.0766513857360974,0.002423929647342,1000,1000,7,14,phase_targeted,2.0,weekend,10.0,0.4886763410425218,26106110
0.5797679630050292,0.1069150008076429,0.0033809491859089,1000,0.7258900481014302,0.0552456345236422,0.0017470203587594,1000,0.042868617845122,0.1125229506872706,0.0035582881321458,1000,0.4409939963029567,0.0912113671221189,0.0028843566860369,1000,0.7366410256410256,0.0719477878498302,0.0022751888221605,1000,1000,8,16,phase_targeted,2.0,weekend,10.0,0.7832793194887793,26106111
0.6006320098747908,0.0999886932183276,0.0031619201083374,1000,0.7290860185652643,0.0461639451362856,0.0014598321240971,1000,0.0665374837278709,0.1177174337559139,0.0037225521097867,1000,0.4150409990066753,0.0803130582474072,0.0025397218991557,1000,0.7441538461538462,0.0700473164914416,0.0022150906409562,1000,1000,9,18,phase_targeted,2.0,weekend,14.0,0.6732087348287454,26106112
0.6444808599599473,0.0914986895463992,0.0028934426188726,1000,0.7115631928099176,0.0444708000472418,0.001406290175192,1000,0.0654509574415497,0.1114254716354374,0.0035235827972646,1000,0.439094577401598,0.0740873603105965,0.0023428480441104,1000,0.7658974358974359,0.0676556916414328,0.0021394608226094,1000,1000,10,20,phase_targeted,2.0,weekend,16.0,0.7643645218237636,26106113
0.4806896896279377,0.1241589630161946,0.0039262511505578,1000,0.7772750762368389,0.0685588382884883,0.0021680208272678,1000,0.0641969594724752,0.1183140424672651,0.0037414185337844,1000,0.4112841157909124,0.1109341792584137,0.0035080467681799,1000,0.6945384615384614,0.0709060275689836,0.0022422454695268,1000,1000,3,6,phase_targeted,3.0,none,6.0,0.6251979134594514,26113106
0.5549377345305623,0.115588352197911,0.0036552246393112,1000,0.7346026313024562,0.061035422713621,0.0019301095372621,1000,0.0623177444431424,0.1183184895014297,0.0037415591613523,1000,0.4455406835259714,0.0988511805973078,0.0031259488008413,1000,0.7275641025641025,0.0711698022260946,0.0022505867565818,1000,1000,4,8,phase_targeted,3.0,none,8.0,0.7174752087297145,26113107
0.6023445995606517,0.1054288020715562,0.0033339514552919,1000,0.7117082401258683,0.0540717703189335,0.0017098995132531,1000,0.0351093223340096,0.1137315283104116,0.0035965067123282,1000,0.4650273727120081,0.0895501661339072,0.0028318248982962,1000,0.7461538461538462,0.0711125622516019,0.0022487766696557,1000,1000,5,10,phase_targeted,3.0,none,10.0,0.8060059229799175,26113108
0.629412798452834,0.0972135714049021,0.003074163051189,1000,0.7056037211029448,0.04972257688675,0.0015723659409497,1000,0.0411266538096286,0.1122362258773569,0.0035492210975357,1000,0.4647577018161004,0.083631892292503,0.0026446726467419,1000,0.7602820512820513,0.0656417906243122,0.0020757756806471,1000,1000,6,12,phase_targeted,3.0,none,12.0,0.8092614049332553,26113109
0.6516559977632111,0.0886510578177632,0.002803392596874,1000,0.7021656827137258,0.0447913110734094,0.0014164256237709,1000,0.0439890761372308,0.1134392301477744,0.00358726343283,1000,0.4624904801774346,0.0746770266095973,0.0023614949297532,1000,0.773,0.0669137492330552,0.0021159985435779,1000,1000,7,14,phase_targeted,3.0,none,14.0,0.8073931096290146,26113110
0.6786539514384816,0.0859437616303978,0.0027177803743464,1000,0.6914665688276419,0.0427539242104209,0.0013519977941514,1000,0.0398147647769747,0.1085619706621631,0.0034330309456881,1000,0.47420100350182,0.0730118442254987,0.0023088372392198,1000,0.7873589743589744,0.0636151019863,0.002011686158606,1000,1000,8,16,phase_targeted,3.0,none,16.0,0.8351196074693776,26113111
0.6887265892155687,0.0823211176044527,0.0026032223116065,1000,0.6922113128714754,0.0406021098485943,0.0012839514492991,1000,0.0419328283213479,0.1130542647199168,0.0035750897571055,1000,0.4692107661451551,0.0709264238869953,0.0022428904577347,1000,0.7906153846153847,0.0621778975441757,0.0019662377636018,1000,1000,9,18,phase_targeted,3.0,none,18.0,0.834171267574656,26113112
0.7055695021465228,0.0777663228646918,0.0024591870550845,1000,0.6870320386181978,0.0395300955091221,0.0012500513793281,1000,0.0413269177562064,0.1095409285256635,0.003463988311508,1000,0.4722033836985522,0.0668136215571432,0.0021128322284509,1000,0.7997179487179489,0.0631797699708037,0.0019979197515324,1000,1000,10,20,phase_targeted,3.0,none,20.0,0.8464057299755863,26113113
0.4603159814991238,0.1329561660071163,0.0042044431354594,1000,0.7934534305488226,0.0750519743828739,0.0023733518194249,1000,0.0641013499221088,0.1326243658556812,0.0041939506933941,1000,0.4041060259589323,0.1190813765913531,0.0037656837693693,1000,0.6875688041952748,0.074995622601244,0.0023715698196233,1000,1000,3,6,phase_targeted,3.0,mcar10,5.404230769230769,0.6176668475169209,26114106
0.5205296433687147,0.121675190931992,0.0038477073808096,1000,0.7536581185105821,0.0655045573193014,0.0020714359825004,1000,0.0522192090115758,0.1203640362273745,0.0038062450284952,1000,0.4290810126350687,0.1064184917054333,0.003365248189489,1000,0.7155748987854251,0.0718953766272953,0.0022735314337788,1000,1000,4,8,phase_targeted,3.0,mcar10,7.206615384615384,0.7155702015114425,26114107
0.5796493342437772,0.1122714830752051,0.0035503360280269,1000,0.7209853988717463,0.0576714809510152,0.0018237323584022,1000,0.0469210891812674,0.1178454940298584,0.0037266017312212,1000,0.4585929972342475,0.0966079652917755,0.003055012104365,1000,0.7392307692307692,0.0706254889456659,0.0022333740593134,1000,1000,5,10,phase_targeted,3.0,mcar10,9.003,0.8027231294615036,26114108
0.6039089681970117,0.1039849994306965,0.0032882944069231,1000,0.7146664186329399,0.0523503060940307,0.0016554620346413,1000,0.0396821392027828,0.1158201299637115,0.0036625540958204,1000,0.4577685490328251,0.08708369241423,0.0027538281508649,1000,0.746974358974359,0.0690397451292518,0.0021832284368595,1000,1000,6,12,phase_targeted,3.0,mcar10,10.791230769230769,0.8092964093826622,26114109
0.6185523106443713,0.0982651476990334,0.0031074168134179,1000,0.7121969287046418,0.0473557390409363,0.0014975199564991,1000,0.0422980409090086,0.1147768802327284,0.0036295636426377,1000,0.4491983079634495,0.0811157448843725,0.0025651050793576,1000,0.755,0.0684865464221579,0.0021657347577287,1000,1000,7,14,phase_targeted,3.0,mcar10,12.597333333333331,0.8061602192803923,26114110
0.6575380492507928,0.0898182271599424,0.0028403017322381,1000,0.6987128280406767,0.0446841539098007,0.0014130370167248,1000,0.041393450770496,0.1104365335497485,0.003492309829108,1000,0.4673533562035827,0.076477786312995,0.0024184399515671,1000,0.7744102564102565,0.0665281002155916,0.002103803250852,1000,1000,8,16,phase_targeted,3.0,mcar10,14.40271794871795,0.8338275953412695,26114111
0.6661597454557153,0.0889719858416818,0.0028135412320796,1000,0.6985142683356158,0.0440553755384344,0.0013931532987551,1000,0.04256406815434,0.1139581500736115,0.0036036731217189,1000,0.4598838078432088,0.0734798900305874,0.0023236381471535,1000,0.7791794871794873,0.0648462088585092,0.0020506171761987,1000,1000,9,18,phase_targeted,3.0,mcar10,16.210846153846155,0.8336371404433879,26114112
0.6828434544325779,0.084022783797631,0.002657033721484,1000,0.6934292634761503,0.0405021526193022,0.0012807905241674,1000,0.0380496739992123,0.1120382772368818,0.0035429614118994,1000,0.4651332083918256,0.0708849817938904,0.0022415799436826,1000,0.7873333333333334,0.0649380323539901,0.0020535208900831,1000,1000,10,20,phase_targeted,3.0,mcar10,18.003153846153847,0.8464945611197819,26114113
0.4223506167781555,0.1492744809527221,0.0047204735635002,1000,0.8171182944336592,0.087043047213173,0.0027525428367519,1000,0.0621317165179478,0.1401402328763852,0.0044316232771578,1000,0.3790258316658259,0.1355985833996334,0.0042880037103513,1000,0.6709440288925498,0.081694437492768,0.002583404946434,1000,1000,3,6,phase_targeted,3.0,mcar25,4.49651282051282,0.5729118005090567,26115106
0.4746540290637625,0.1269512868034185,0.0040145521818807,1000,0.7802807737051667,0.0702607230799783,0.0022218391498309,1000,0.0582196504904906,0.1251654662077172,0.0039580795761322,1000,0.4077264162203414,0.1120011063418272,0.003541785964989,1000,0.6943064380384814,0.0732969199988964,0.0023178521267165,1000,1000,4,8,phase_targeted,3.0,mcar25,6.005333333333334,0.6917769907148227,26115107
0.5372342770686562,0.1182498289050032,0.0037393879226502,1000,0.7429522224261166,0.0636491479576069,0.0020127627867509,1000,0.0362577263298244,0.1202323097308092,0.0038020794709218,1000,0.442773368978282,0.1036494128143989,0.0032776822263254,1000,0.7234431921800343,0.0711532366638209,0.0022500629075067,1000,1000,5,10,phase_targeted,3.0,mcar25,7.492871794871795,0.786935174252869,26115108
0.5613601845279713,0.1129171552742049,0.0035707539757338,1000,0.7332207763233793,0.0581657633820588,0.0018393629412972,1000,0.0358355006317521,0.1173625244773126,0.0037113288929557,1000,0.4399971679946058,0.0959781606955406,0.0030350959343155,1000,0.7311848852901485,0.0712906975619204,0.0022544098027788,1000,1000,6,12,phase_targeted,3.0,mcar25,8.992948717948718,0.7997109754944525,26115109
0.577711833370096,0.10942910550113,0.0034604521569843,1000,0.7265186447831725,0.0546652231180541,0.0017286661385434,1000,0.043337278565973,0.1163282808545527,0.0036786232379214,1000,0.4380635757659853,0.0917484586663908,0.002901341011956,1000,0.7391477732793522,0.0707719694569754,0.0022380061797991,1000,1000,7,14,phase_targeted,3.0,mcar25,10.488179487179488,0.797243310072973,26115110
0.6120870270270096,0.0989931212766267,0.0031304373592341,1000,0.7141061962857821,0.0478944161974369,0.0015145544238796,1000,0.0452115036847243,0.1179470589098788,0.0037298134947327,1000,0.4499495714082885,0.0824591043742787,0.0026075858364027,1000,0.7535897435897436,0.0669752361956271,0.0021179429320593,1000,1000,8,16,phase_targeted,3.0,mcar25,11.997846153846154,0.8286446589841365,26115111
0.634258114562003,0.0941372533145331,0.0029768813314615,1000,0.7060415943915016,0.0468873665056513,0.0014827087164494,1000,0.0408089041212277,0.111421383239949,0.0035234535108475,1000,0.4561982715338117,0.0788007471886135,0.0024918984243912,1000,0.7636923076923079,0.0675205585283703,0.0021351875383635,1000,1000,9,18,phase_targeted,3.0,mcar25,13.509384615384617,0.8296071864255723,26115112
0.6560498430710381,0.0913434883198453,0.0028885347251569,1000,0.699246211113174,0.0442580709568179,0.0013995630906889,1000,0.0408312535391554,0.1128162898412394,0.0035675643306803,1000,0.461886414174927,0.0767074071401875,0.0024257011996885,1000,0.772846153846154,0.0666265701455227,0.0021069171434482,1000,1000,10,20,phase_targeted,3.0,mcar25,14.991153846153846,0.8423471584739015,26115113
0.3638468332786482,0.1423235163672309,0.004500664763247,1000,0.869566212196607,0.0854300413356059,0.0027015351122284,1000,0.0956420671546237,0.1364763180032986,0.0043157601156386,1000,0.3379755950872365,0.1335971492172802,0.0042247128043198,1000,0.6457692307692308,0.0768365100711742,0.0024297837928337,1000,1000,3,6,phase_targeted,3.0,weekend,4.0,0.4623363184583824,26116106
0.4493820489453874,0.127685903531667,0.004037782802566,1000,0.7970274775470375,0.0684313938634859,0.0021639906806868,1000,0.0844044418440716,0.1286864869270334,0.004069424027749,1000,0.3802476235498731,0.1113050425528967,0.0035197744952911,1000,0.6802820512820513,0.0726282314348609,0.0022967063376399,1000,1000,4,8,phase_targeted,3.0,weekend,6.0,0.4709219348711463,26116107
0.5247997062899606,0.1127091712691653,0.0035641769440057,1000,0.7514947898728562,0.0578980991725244,0.0018308986557948,1000,0.0579129098398993,0.126157044790312,0.0039894360441326,1000,0.4192884969115156,0.097564349290169,0.0030852556218916,1000,0.7103589743589743,0.0731939348060672,0.0023145954489704,1000,1000,5,10,phase_targeted,3.0,weekend,8.0,0.6015311041924141,26116108
0.5595134101774684,0.1091111695922257,0.0034503981407633,1000,0.7367698188574409,0.0533550385614522,0.001687234465003,1000,0.0505017740339324,0.1165259790519923,0.0036848750038536,1000,0.423019481820606,0.0914872445574669,0.0028930806965443,1000,0.7248205128205129,0.0695696243687173,0.002199984689675,1000,1000,6,12,phase_targeted,3.0,weekend,10.0,0.7070880307013352,26116109
0.5341987656390902,0.110178430185816,0.0034841478840902,1000,0.7504602267037581,0.0525157663783084,0.0016606943482474,1000,0.0515812104862501,0.1190498490335505,0.0037646867804521,1000,0.3993651302059263,0.0902426624513741,0.0028537235546409,1000,0.7136410256410256,0.0724410379739738,0.002290786760645,1000,1000,7,14,phase_targeted,3.0,weekend,10.0,0.6070197913181337,26116110
0.5869242319848039,0.105325614390051,0.0033306883742916,1000,0.7228282695414623,0.0540708124926793,0.0017098692241275,1000,0.0458593268281985,0.1172117293838591,0.0037065603334027,1000,0.4504333577177511,0.0887646357642826,0.0028069842469037,1000,0.7421282051282052,0.0695108300186032,0.0021981254490759,1000,1000,8,16,phase_targeted,3.0,weekend,10.0,0.7958556846985031,26116111
0.6163227829484496,0.0992134184647356,0.0031374037679997,1000,0.7202843863050358,0.0460287419748919,0.0014555566247285,1000,0.0623672199265107,0.1138304665299968,0.0035996354135435,1000,0.4297069860301185,0.0811389837403779,0.0025658399565096,1000,0.7541538461538462,0.0673395682915652,0.0021294641245379,1000,1000,9,18,phase_targeted,3.0,weekend,14.0,0.7430568591035384,26116112
0.6621679031861679,0.0859953909644163,0.0027194130372421,1000,0.6992747479382144,0.0443275765932055,0.0014017610519009,1000,0.0527356506369824,0.1154612511092533,0.0036512053499788,1000,0.4614904866851692,0.0739917413586907,0.0023398243073554,1000,0.7766923076923077,0.0628614692724063,0.0019878541996549,1000,1000,10,20,phase_targeted,3.0,weekend,16.0,0.8124849395354053,26116113
0.6163884283664227,0.1054465548039625,0.0033345128459829,1000,0.6920522530975839,0.067141113818156,0.0021231884430597,1000,-0.0063595443969383,0.1135692225501371,0.0035913741535298,1000,0.542196666633773,0.0980938713458038,0.0031020005795626,1000,0.757897435897436,0.0696285344808059,0.0022018475909891,1000,1000,3,6,uniform,0.0,none,6.0,0.8739869852037112,26083106
0.3047309056328356,0.1448692524179097,0.0045811680056644,1000,0.8550159441932722,0.0586140596968247,0.0018535393155104,1000,0.1097762338850914,0.1349446258022534,0.0042673237553424,1000,0.2260715193968321,0.1095503340118284,0.0034642857390958,1000,0.6146923076923076,0.0777369866557814,0.0024582593627038,1000,1000,4,8,uniform,0.0,none,8.0,0.3569108851507969,26083107
0.65326729835796,0.0929019026747778,0.0029378161141558,1000,0.6826622109991954,0.0517214227559503,0.0016355749973326,1000,0.0214459866111912,0.108896935133608,0.0034436234523381,1000,0.5127889951543811,0.0815296143746453,0.0025781927817908,1000,0.7713076923076924,0.0691153106777981,0.0021856180293199,1000,1000,5,10,uniform,0.0,none,10.0,0.8739869852037112,26083108
0.5499167466815449,0.1146208236200441,0.0036246286992376,1000,0.7533727378959134,0.0499788272020673,0.0015804692874251,1000,0.0996261596183168,0.1165835487842436,0.0036866955186356,1000,0.3841858520691175,0.0898334927511167,0.0028407844726175,1000,0.7194615384615385,0.0719110067315262,0.0022740257010732,1000,1000,6,12,uniform,0.0,none,12.0,0.5173376531819874,26083109
0.6677153807249835,0.0897026052220361,0.0028366454455254,1000,0.6903374406999575,0.0474603626802548,0.0015008284464725,1000,0.0272717070512336,0.1097366907712362,0.0034701788572668,1000,0.4780548488931689,0.0769387761651057,0.002433017730676,1000,0.7825128205128206,0.0662529190174905,0.0020951012572995,1000,1000,7,14,uniform,0.0,none,14.0,0.8739869852037112,26083110
0.6740021486265577,0.0850835775569602,0.0026905789655557,1000,0.6972226252803128,0.0427877683996576,0.0013530680413869,1000,0.0638308485117675,0.1043411103994564,0.0032995556245336,1000,0.4663919321440115,0.0722829992980115,0.0022857891389006,1000,0.7822051282051282,0.0673967560818539,0.0021312725612546,1000,1000,8,16,uniform,0.0,none,16.0,0.7583116796964857,26083111
0.6828865965584844,0.0835467031910002,0.0026419787308161,1000,0.6964332752843735,0.0424343113805315,0.0013418907490328,1000,0.0377069252685243,0.1130460386687978,0.0035748296265287,1000,0.4567381764023924,0.0699935556378125,0.002213390573492,1000,0.7871025641025642,0.0664092609513497,0.0021000452233474,1000,1000,9,18,uniform,0.0,none,18.0,0.8739869852037112,26083112
0.6888865687553645,0.0812216621441746,0.0025684544772026,1000,0.7012031576441167,0.0390324064675186,0.0012343130699484,1000,0.0646247128110614,0.1111561174524176,0.0035150650701083,1000,0.4486082874271813,0.06621074746753,0.0020937676757962,1000,0.7898717948717949,0.0659706995437144,0.0020861766939276,1000,1000,10,20,uniform,0.0,none,20.0,0.7583116796964857,26083113
0.5792761562726193,0.1111121280402686,0.0035136740027551,1000,0.7169274022470867,0.0750398335860008,0.0023729678937176,1000,0.0003311246104154,0.1201758719357187,0.0038002947511357,1000,0.5195310745496589,0.1036273309384228,0.0032769839360945,1000,0.7434770219901798,0.0679662560482619,0.002149281731467,1000,1000,3,6,uniform,0.0,mcar10,5.404307692307692,0.8739869852037112,26084106
0.2952936860537288,0.1463068246576113,0.0046266280314493,1000,0.8638753147544799,0.0652379641756194,0.0020630055670742,1000,0.0965205048145291,0.137819183965377,0.0043582252659634,1000,0.2284412970570797,0.1152329095219132,0.0036439845549735,1000,0.614423076923077,0.076347780987138,0.0024143288221905,1000,1000,4,8,uniform,0.0,mcar10,7.198846153846154,0.3569108851507969,26084107
0.6293834584760958,0.1021445489800784,0.0032300942534767,1000,0.6940814244900873,0.0563971971503432,0.0017834359664464,1000,0.020459163404433,0.1080000897112438,0.0034152627099004,1000,0.5052321652809519,0.0890825815282498,0.0028170385747691,1000,0.7627672064777328,0.0683063240037734,0.0021600356244535,1000,1000,5,10,uniform,0.0,mcar10,9.000974358974359,0.8739869852037112,26084108
0.532272650105506,0.1148087469131108,0.0036305713555525,1000,0.7585296182218957,0.0529791445669996,0.0016753476531905,1000,0.0963287500137564,0.1187171225600828,0.0037541650455122,1000,0.3829332972235456,0.0901445525462397,0.0028506210470284,1000,0.7129230769230769,0.0710365596497787,0.0022463732563571,1000,1000,6,12,uniform,0.0,mcar10,10.800641025641026,0.5173376531819874,26084109
0.6425505299582595,0.0957013833067142,0.0030263434647803,1000,0.6987667435516935,0.0486954660996979,0.0015398858459856,1000,0.0370556430376636,0.1133125406570716,0.0035832571593677,1000,0.4697545843910634,0.0818958597626087,0.0025897744778758,1000,0.7665897435897436,0.067428128178301,0.0021322646340521,1000,1000,7,14,uniform,0.0,mcar10,12.598692307692309,0.8739869852037112,26084110
0.6582105561220273,0.0874673531696125,0.0027659605692232,1000,0.700898065448078,0.0426939092607726,0.0013500999548059,1000,0.0657680829856277,0.1124899152325342,0.0035572434593407,1000,0.463652333146821,0.0736643346462444,0.0023294707980298,1000,0.775846153846154,0.0646936939077363,0.002045794229982,1000,1000,8,16,uniform,0.0,mcar10,14.409948717948716,0.7583116796964857,26084111
0.6608862800991613,0.0909908824609651,0.0028773843488531,1000,0.7035805131052615,0.0429221731796297,0.0013573182937182,1000,0.0344088349973966,0.1064531938717218,0.0033663455683411,1000,0.449244763375368,0.0742544972096176,0.00234813337693,1000,0.774897435897436,0.0683383231076761,0.0021610475249677,1000,1000,9,18,uniform,0.0,mcar10,16.21076923076923,0.8739869852037112,26084112
0.6673229299795647,0.0842557122599444,0.0026643995662119,1000,0.7051562370093364,0.0403536353436295,0.0012760939955374,1000,0.0646112036299167,0.1123124210825511,0.0035516306014877,1000,0.4445310849061991,0.0692090206986582,0.0021885814003749,1000,0.778897435897436,0.0661594537900009,0.0020921456272906,1000,1000,10,20,uniform,0.0,mcar10,18.013333333333332,0.7583116796964857,26084113
0.5457466653926496,0.132809274452301,0.0041997980166368,1000,0.7414986556338564,0.0860123489356069,0.0027199492953767,1000,-0.0042418633877934,0.1335553410776327,0.0042233907148596,1000,0.4991288304186063,0.1245684695365987,0.0039392008837695,1000,0.7286647735922765,0.0752482493202677,0.0023795585779226,1000,1000,3,6,uniform,0.0,mcar25,4.501461538461538,0.8739869852037112,26085106
0.2525004257716919,0.159449629947479,0.0050422400270502,1000,0.8919411801334243,0.0734416372058871,0.0023224284866236,1000,0.106144175429549,0.1516770847717298,0.004796450567331,1000,0.2078566419706019,0.1329702998380253,0.0042048900864367,1000,0.597519617319153,0.0815641072913694,0.0025792835435907,1000,1000,4,8,uniform,0.0,mcar25,5.995641025641025,0.3569108851507969,26085107
0.5795560181490993,0.1120404690968882,0.0035430307245987,1000,0.7169210785305723,0.0647390802905658,0.002047229473427,1000,0.0317199267315394,0.1138871985105001,0.0036014294362891,1000,0.4836899579529,0.1000615751713404,0.0031642248380558,1000,0.7419589670642303,0.0694853890028312,0.0021973209335176,1000,1000,5,10,uniform,0.0,mcar25,7.512435897435897,0.8739869852037112,26085108
0.4924283056311125,0.1222848366422569,0.0038669860709114,1000,0.7742215105257055,0.0586806106973388,0.0018556438429323,1000,0.1009933476859147,0.1211954935719088,0.0038325380183552,1000,0.3748741000657163,0.099432673728502,0.0031443372282245,1000,0.6950937921727396,0.0763022136955939,0.0024128878579097,1000,1000,6,12,uniform,0.0,mcar25,9.01125641025641,0.5173376531819874,26085109
0.5988246394111383,0.1029439943666356,0.0032553749363411,1000,0.716596358088658,0.0512310378129845,0.0016200676638324,1000,0.0278122454661727,0.1157911611928444,0.0036616380228508,1000,0.4539859185444147,0.0871484501393058,0.0027558759699382,1000,0.7457692307692307,0.0676492468698774,0.0021392570210382,1000,1000,7,14,uniform,0.0,mcar25,10.494461538461538,0.8739869852037112,26085110
0.6169618013002339,0.0987050005866877,0.0031213261830218,1000,0.7127816642082556,0.0482761860611899,0.0015266270469943,1000,0.066143001237781,0.1121925290592917,0.0035478392828199,1000,0.4544141276821759,0.0835222691987815,0.0026412060601387,1000,0.7554358974358975,0.0667126336859109,0.0021096387115595,1000,1000,8,16,uniform,0.0,mcar25,12.000923076923076,0.7583116796964857,26085111
0.6139126837829988,0.1012176454155984,0.0032007829891259,1000,0.7168288533423093,0.0476401650613718,0.0015065142970031,1000,0.0537799578530805,0.1130538586625104,0.0035750769164429,1000,0.4347778169712559,0.0825793490348772,0.0026113883064423,1000,0.7547948717948719,0.0675239065268023,0.00213529341137,1000,1000,9,18,uniform,0.0,mcar25,13.501205128205129,0.8739869852037112,26085112
0.6406148138447552,0.0924881814460201,0.0029247331001634,1000,0.711551506743313,0.0445479402515822,0.0014087295626409,1000,0.0661010991094567,0.117018713165261,0.0037004566246415,1000,0.4415573236406205,0.075013475320859,0.0023721343721874,1000,0.764948717948718,0.0682561848480991,0.0021584500851346,1000,1000,10,20,uniform,0.0,mcar25,15.014051282051282,0.7583116796964857,26085113
,,,0,,,,0,,,,0,,,,0,,,,0,1000,3,6,uniform,0.0,weekend,2.0,0.0,26086106
0.3026031844955406,0.1414126754126437,0.0044718614432204,1000,0.8691155254412555,0.0682259364901483,0.0021574935480686,1000,0.1069162009324965,0.1382228956511935,0.0043709917504155,1000,0.2497803138298201,0.1186319570462514,0.0037514718754941,1000,0.6189230769230769,0.0759932682394425,0.0024031181447677,1000,1000,4,8,uniform,0.0,weekend,6.0,0.3569108851507969,26086107
0.0069632725323767,0.1630942002830128,0.0051574914605799,1000,1.0519363354899929,0.0860998305602883,0.0027227157072508,1000,0.0889717038139295,0.1722287923508533,0.0054463526248888,1000,0.0061391036379617,0.1489425245095481,0.0047099761790562,1000,0.505,0.080358323090634,0.002541153299181,1000,1000,5,10,uniform,0.0,weekend,4.0,0.0094875125390457,26086108
0.4470938662949,0.1302339253312823,0.0041183583267115,1000,0.7939781902130282,0.0607001905244063,0.0019195085646329,1000,0.097481988844556,0.1246878271693439,0.0039429753035255,1000,0.3452207206989611,0.1061397482969967,0.0033564335489548,1000,0.6727948717948719,0.0744221804902097,0.002353435987852,1000,1000,6,12,uniform,0.0,weekend,8.0,0.5173376531819874,26086109
0.373591370176681,0.1378928155974474,0.0043605537026152,1000,0.8270223711730961,0.0593406804902901,0.0018765170825363,1000,0.1024303540903385,0.1333710194043537,0.0042175619517627,1000,0.2810078537575441,0.1060198914771348,0.0033526433435161,1000,0.644025641025641,0.0729278749927185,0.0023061818989302,1000,1000,7,14,uniform,0.0,weekend,8.0,0.3924506392189227,26086110
0.5563940249129237,0.1114550412128602,0.0035245178694057,1000,0.742793290777508,0.0535475316748563,0.0016933216317255,1000,0.0830252334579416,0.1177760213658399,0.003724404812687,1000,0.415963571096493,0.0919947417604001,0.0029091291672187,1000,0.7236923076923076,0.0728218214485607,0.0023028281913955,1000,1000,8,16,uniform,0.0,weekend,10.0,0.6158399443520624,26086111
0.4323405338215136,0.1325760804696221,0.0041924237754177,1000,0.8045712018924999,0.0511065307119615,0.0016161304035914,1000,0.1143373679563609,0.127012803976794,0.0040164975257116,1000,0.287246141801805,0.0935486081525553,0.0029582667370067,1000,0.6656923076923076,0.0750766828194677,0.0023741331687955,1000,1000,9,18,uniform,0.0,weekend,12.0,0.3541661436395028,26086112
0.5754704357717548,0.1086503918385775,0.0034358270687967,1000,0.743905049344398,0.0451216924561581,0.0014268732004309,1000,0.087619498917555,0.116644723433712,0.0036886300309094,1000,0.3865215783455581,0.0824758639079028,0.0026081158193904,1000,0.7310769230769231,0.0707686430367338,0.0022379009891549,1000,1000,10,20,uniform,0.0,weekend,14.0,0.6158399443520624,26086113
